0,1,2,3,4,5,6,7
-0.273265360344297,0.273265360344297,0,0,0,0,0,0
4.94653214419431,-5.21979750453861,0.273265360344297,0,0,0,0,0
4.94653214419431,0,-5.21979750453861,0.273265360344297,0,0,0,0
4.94653214419431,0,0,-5.21979750453861,0.273265360344297,0,0,0
4.94653214419431,0,0,0,-5.21979750453861,0.273265360344297,0,0
4.94653214419431,0,0,0,0,-5.21979750453861,0.273265360344297,0
4.94653214419431,0,0,0,0,0,-5.21979750453861,0.273265360344297
4.94653214419431,0,0,0,0,0,0,-4.94653214419431
