0,1,2,3,4,5,6,7
-0.115066085496753,0.115066085496753,0,0,0,0,0,0
4.36443799492941,-4.47950408042616,0.115066085496753,0,0,0,0,0
4.36443799492941,0,-4.47950408042616,0.115066085496753,0,0,0,0
4.36443799492941,0,0,-4.47950408042616,0.115066085496753,0,0,0
4.36443799492941,0,0,0,-4.47950408042616,0.115066085496753,0,0
4.36443799492941,0,0,0,0,-4.47950408042616,0.115066085496753,0
4.36443799492941,0,0,0,0,0,-4.47950408042616,0.115066085496753
4.36443799492941,0,0,0,0,0,0,-4.36443799492941
