0,1,2,3,4,5,6,7
-0.08453135874357,0.08453135874357,0,0,0,0,0,0
2.62866095810223,-2.7131923168458,0.08453135874357,0,0,0,0,0
2.62866095810223,0,-2.7131923168458,0.08453135874357,0,0,0,0
2.62866095810223,0,0,-2.7131923168458,0.08453135874357,0,0,0
2.62866095810223,0,0,0,-2.7131923168458,0.08453135874357,0,0
2.62866095810223,0,0,0,0,-2.7131923168458,0.08453135874357,0
2.62866095810223,0,0,0,0,0,-2.7131923168458,0.08453135874357
2.62866095810223,0,0,0,0,0,0,-2.62866095810223
