0,1,2,3,4,5,6,7
-0.535403606723867,0.535403606723867,0,0,0,0,0,0
5.42098262767951,-5.95638623440338,0.535403606723867,0,0,0,0,0
5.42098262767951,0,-5.95638623440338,0.535403606723867,0,0,0,0
5.42098262767951,0,0,-5.95638623440338,0.535403606723867,0,0,0
5.42098262767951,0,0,0,-5.95638623440338,0.535403606723867,0,0
5.42098262767951,0,0,0,0,-5.95638623440338,0.535403606723867,0
5.42098262767951,0,0,0,0,0,-5.95638623440338,0.535403606723867
5.42098262767951,0,0,0,0,0,0,-5.42098262767951
